Кредит (актив),Вклад (пассив),Дата погашения,"Срок погашения, дней","Ставка, %",[ОТВЕТ] Номер группы,Пример группировки (для первых 20 сделок)
10300000.0,0.0,2018-06-11,81,2.0714,12.0,
10300000.0,0.0,2018-06-11,81,2.0714,12.0,
52000000.0,0.0,2018-06-13,83,2.0888,12.0,
0.0,20700000.0,2018-06-13,83,2.0888,12.0,
0.0,10300000.0,2018-06-18,88,2.145,14.0,
0.0,15500000.0,2018-06-18,88,2.1775,14.0,
38000000.0,0.0,2018-06-19,89,2.1775,14.0,
26900000.0,0.0,2018-04-23,32,1.7447,6.0,
0.0,31000000.0,2018-04-24,33,1.7413,6.0,
10300000.0,0.0,2018-05-01,40,1.7734,8.0,
0.0,10300000.0,2018-05-01,40,1.7734,8.0,
5100000.0,0.0,2018-05-01,40,1.7734,8.0,
123500000.0,0.0,2018-05-01,40,1.7734,8.0,
0.0,5100000.0,2018-05-08,47,1.787,8.0,
0.0,15500000.0,2018-05-11,50,1.8105,8.0,
10300000.0,0.0,2018-05-11,50,1.8105,8.0,
10300000.0,0.0,2018-05-14,53,1.8334,7.0,
0.0,21300000.0,2018-06-21,91,2.2225,15.0,
21300000.0,0.0,2018-06-22,92,2.2481,15.0,
150000000.0,0.0,2018-05-14,53,1.8105,7.0,
15000000.0,0.0,2018-05-29,68,1.9842,9.0,
12300000.0,0.0,2018-05-29,68,1.9842,9.0,
0.0,10300000.0,2018-05-29,68,1.9842,9.0,
4600000.0,0.0,2018-06-01,71,2.0063,10.0,
10300000.0,0.0,2018-06-04,74,2.0172,10.0,
0.0,21000000.0,2018-06-04,74,2.0246,10.0,
0.0,20500000.0,2018-06-04,74,2.0246,10.0,
12300000.0,0.0,2018-06-04,74,2.0246,10.0,
14400000.0,0.0,2018-06-08,78,2.0473,11.0,
30800000.0,0.0,2018-06-11,81,2.0714,12.0,
10300000.0,0.0,2018-06-14,84,2.1069,13.0,
0.0,20600000.0,2018-06-21,91,2.2225,15.0,
0.0,7500000.0,2018-04-23,32,1.7445,6.0,
10200000.0,0.0,2018-04-27,36,1.7603,6.0,
20500000.0,0.0,2018-05-02,41,1.7778,8.0,
0.0,20500000.0,2018-05-03,42,1.787,8.0,
0.0,10300000.0,2018-05-04,43,1.787,8.0,
10800000.0,0.0,2018-05-09,48,1.7999,8.0,
0.0,41200000.0,2018-05-10,49,1.8105,8.0,
0.0,54500000.0,2018-05-16,55,1.85,7.0,
10200000.0,0.0,2018-05-17,56,1.8849,8.0,
10900000.0,0.0,2018-05-17,56,1.8849,8.0,
76000000.0,0.0,2018-05-18,57,1.236,3.0,
0.0,12400000.0,2018-05-29,68,1.9563,9.0,
10300000.0,0.0,2018-06-07,77,2.0349,10.0,
6000000.0,0.0,2018-06-07,77,2.0349,10.0,
12400000.0,0.0,2018-06-11,81,2.0714,12.0,
10300000.0,0.0,2018-06-11,81,2.0714,12.0,
10300000.0,0.0,2018-06-18,88,2.1775,14.0,
0.0,10500000.0,2018-04-23,32,1.7445,6.0,
0.0,40000000.0,2018-04-23,32,1.7445,6.0,
10300000.0,0.0,2018-05-08,47,1.7935,8.0,
14400000.0,0.0,2018-05-11,50,1.8105,8.0,
0.0,10300000.0,2018-05-11,50,1.8105,8.0,
10300000.0,0.0,2018-05-11,50,1.8105,8.0,
0.0,16500000.0,2018-05-14,53,1.8334,7.0,
0.0,44000000.0,2018-05-21,60,1.8921,8.0,
0.0,4100000.0,2018-05-21,60,1.8921,8.0,
10900000.0,0.0,2018-05-22,61,1.9039,8.0,
10300000.0,0.0,2018-05-29,68,1.9563,9.0,
0.0,30900000.0,2018-05-29,68,1.9842,9.0,
0.0,11000000.0,2018-06-08,78,2.0473,11.0,
0.0,10300000.0,2018-06-08,78,2.0473,11.0,
5500000.0,0.0,2018-06-11,81,2.0573,12.0,
20700000.0,0.0,2018-06-11,81,2.0714,12.0,
10400000.0,0.0,2018-06-12,82,2.0714,12.0,
10400000.0,0.0,2018-06-15,85,2.1245,13.0,
20700000.0,0.0,2018-06-19,89,2.1775,14.0,
20700000.0,0.0,2018-04-23,32,1.7445,6.0,
0.0,10300000.0,2018-04-23,32,1.7445,6.0,
0.0,300000000.0,2018-04-30,39,1.8278,8.0,
53100000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,18000000.0,2018-05-21,60,1.8725,8.0,
0.0,31100000.0,2018-05-21,60,1.8849,8.0,
41000000.0,0.0,2018-05-15,54,1.9604,9.0,
0.0,28300000.0,2018-05-22,61,1.9039,8.0,
0.0,100000000.0,2018-05-22,61,1.9039,8.0,
82000000.0,0.0,2018-05-15,54,1.9604,9.0,
0.0,250000000.0,2018-05-29,68,1.9436,9.0,
21300000.0,0.0,2018-06-01,71,2.0063,10.0,
0.0,55200000.0,2018-06-05,75,2.0246,10.0,
0.0,1000000.0,2018-06-08,78,2.0473,11.0,
27200000.0,0.0,2018-06-11,81,2.0714,12.0,
0.0,29400000.0,2018-06-18,88,2.1775,14.0,
0.0,30800000.0,2018-06-21,91,2.2225,15.0,
0.0,20600000.0,2018-05-09,48,1.7999,8.0,
16000000.0,0.0,2018-04-30,39,1.7723,8.0,
0.0,79600000.0,2018-04-30,39,1.7723,8.0,
0.0,103300000.0,2018-06-08,78,2.0473,11.0,
0.0,108300000.0,2018-06-11,81,2.0573,12.0,
103000000.0,0.0,2018-06-11,81,2.0714,12.0,
0.0,124000000.0,2018-05-31,70,1.9842,9.0,
79000000.0,0.0,2018-05-30,69,1.9842,9.0,
103100000.0,0.0,2018-06-21,91,2.2225,15.0,
248000000.0,0.0,2018-05-31,70,1.9842,1.0,
53200000.0,0.0,2018-05-16,55,1.85,7.0,
21300000.0,0.0,2018-05-21,60,1.8725,8.0,
204500000.0,0.0,2018-05-22,61,1.9039,11.0,
250000000.0,0.0,2018-05-29,68,1.9436,1.0,
0.0,20000000.0,2018-05-29,68,1.9842,9.0,
0.0,21300000.0,2018-06-04,74,2.0172,10.0,
0.0,56700000.0,2018-06-04,74,2.0172,10.0,
49700000.0,0.0,2018-06-05,75,2.0246,10.0,
21300000.0,0.0,2018-06-08,78,2.0473,11.0,
71000000.0,0.0,2018-06-11,81,2.0573,12.0,
0.0,56600000.0,2018-06-15,85,2.1245,13.0,
45200000.0,0.0,2018-06-15,85,2.1245,13.0,
0.0,21300000.0,2018-06-18,88,2.145,14.0,
18000000.0,0.0,2018-06-22,92,2.2481,15.0,
0.0,22100000.0,2018-05-14,53,1.8105,7.0,
77000000.0,0.0,2018-05-30,69,1.9842,9.0,
0.0,77000000.0,2018-05-30,69,1.9842,9.0,
30600000.0,0.0,2018-06-01,71,2.0063,10.0,
0.0,53200000.0,2018-06-15,85,2.1245,13.0,
0.0,204000000.0,2018-06-21,91,2.2225,15.0,
0.0,30600000.0,2018-04-23,32,1.7447,6.0,
10200000.0,0.0,2018-04-26,35,1.7525,6.0,
0.0,10200000.0,2018-04-27,36,1.7603,6.0,
0.0,53100000.0,2018-04-30,39,1.7603,6.0,
0.0,20400000.0,2018-05-14,53,1.82,7.0,
14300000.0,0.0,2018-05-17,56,1.8849,8.0,
50000000.0,0.0,2018-05-24,63,1.9436,9.0,
10200000.0,0.0,2018-05-29,68,1.9436,9.0,
0.0,10300000.0,2018-05-29,68,1.9563,9.0,
0.0,16400000.0,2018-05-31,70,1.9842,9.0,
0.0,106100000.0,2018-06-06,76,2.0252,10.0,
52800000.0,0.0,2018-06-11,81,2.0573,12.0,
191300000.0,0.0,2018-05-15,54,1.8388,9.0,
0.0,230000000.0,2018-06-11,81,2.0573,12.0,
0.0,20600000.0,2018-06-11,81,2.0573,12.0,
62000000.0,0.0,2018-05-15,54,1.6162,5.0,
54400000.0,0.0,2018-06-11,81,2.0714,12.0,
250000000.0,0.0,2018-04-23,32,1.7447,6.0,
18300000.0,0.0,2018-04-23,32,1.7447,6.0,
0.0,15700000.0,2018-04-30,39,1.7603,6.0,
0.0,1000000.0,2018-05-02,41,1.7778,8.0,
6500000.0,0.0,2018-05-04,43,1.787,8.0,
0.0,14200000.0,2018-05-08,47,1.7907,8.0,
30600000.0,0.0,2018-05-11,50,1.8105,8.0,
50400000.0,0.0,2018-05-25,64,1.9436,9.0,
14300000.0,0.0,2018-05-31,70,1.9842,9.0,
10200000.0,0.0,2018-06-04,74,2.0172,10.0,
0.0,14300000.0,2018-06-06,76,2.0252,10.0,
153500000.0,0.0,2018-05-16,55,1.85,7.0,
55000000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,55000000.0,2018-06-18,88,2.145,14.0,
149100000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,77000000.0,2018-05-16,55,1.85,7.0,
183900000.0,0.0,2018-05-29,68,1.9842,9.0,
0.0,173500000.0,2018-05-16,55,1.85,7.0,
0.0,51200000.0,2018-05-17,56,1.6181,5.0,
20600000.0,0.0,2018-05-21,60,1.8921,8.0,
79700000.0,0.0,2018-05-22,61,1.9039,8.0,
0.0,10300000.0,2018-05-22,61,1.9039,8.0,
10300000.0,0.0,2018-05-22,61,1.9039,8.0,
29900000.0,0.0,2018-05-23,62,1.9198,8.0,
0.0,6200000.0,2018-05-23,62,1.9198,8.0,
0.0,12400000.0,2018-05-25,64,1.9436,9.0,
0.0,100000000.0,2018-05-25,64,1.9436,9.0,
10300000.0,0.0,2018-05-25,64,1.9436,9.0,
4500000.0,0.0,2018-05-25,64,1.9436,9.0,
0.0,8300000.0,2018-05-25,64,1.9436,9.0,
0.0,8300000.0,2018-05-29,68,1.9842,9.0,
8300000.0,0.0,2018-06-01,71,2.0063,10.0,
109000000.0,0.0,2018-06-01,71,2.0063,10.0,
12400000.0,0.0,2018-06-04,74,2.0172,10.0,
0.0,16600000.0,2018-06-06,76,2.0252,10.0,
0.0,16600000.0,2018-06-06,76,2.0252,10.0,
0.0,20700000.0,2018-06-08,78,2.0473,11.0,
207100000.0,0.0,2018-06-08,78,2.0473,14.0,
10000000.0,0.0,2018-06-12,82,2.0714,12.0,
0.0,230000000.0,2018-06-12,82,2.0714,12.0,
0.0,20000000.0,2018-06-13,83,2.0888,12.0,
0.0,115000000.0,2018-06-13,83,2.0888,12.0,
0.0,41500000.0,2018-06-14,84,2.1069,13.0,
0.0,12400000.0,2018-06-15,85,2.1245,13.0,
0.0,12000000.0,2018-06-15,85,2.1245,13.0,
0.0,14500000.0,2018-06-15,85,2.1245,13.0,
31100000.0,0.0,2018-06-15,85,2.1245,13.0,
207400000.0,0.0,2018-06-18,88,2.145,1.0,
8300000.0,0.0,2018-06-18,88,2.145,14.0,
20800000.0,0.0,2018-06-19,89,2.1775,14.0,
0.0,15000000.0,2018-06-21,91,2.2225,15.0,
0.0,84000000.0,2018-05-01,40,1.7734,8.0,
54000000.0,0.0,2018-05-01,40,1.7734,8.0,
0.0,2600000.0,2018-05-01,40,1.7734,8.0,
10300000.0,0.0,2018-05-08,47,1.787,8.0,
5100000.0,0.0,2018-05-08,47,1.7935,8.0,
0.0,14400000.0,2018-05-11,50,1.8105,8.0,
0.0,20600000.0,2018-05-11,50,1.8105,8.0,
10300000.0,0.0,2018-05-14,53,1.8334,7.0,
10300000.0,0.0,2018-05-21,60,1.8849,8.0,
10300000.0,0.0,2018-05-21,60,1.8921,8.0,
0.0,6200000.0,2018-05-21,60,1.8921,8.0,
0.0,20600000.0,2018-05-29,68,1.9436,9.0,
10300000.0,0.0,2018-06-04,74,2.0246,10.0,
0.0,100000000.0,2018-06-04,74,2.0246,10.0,
0.0,5500000.0,2018-06-08,78,2.0473,11.0,
51500000.0,0.0,2018-06-08,78,2.0473,11.0,
10300000.0,0.0,2018-06-11,81,2.0573,12.0,
11000000.0,0.0,2018-06-11,81,2.0714,12.0,
10300000.0,0.0,2018-06-15,85,2.1245,13.0,
25600000.0,0.0,2018-06-18,88,2.1775,14.0,
11000000.0,0.0,2018-06-19,89,2.1775,14.0,
0.0,20600000.0,2018-04-30,39,1.7603,6.0,
30900000.0,0.0,2018-04-30,39,1.7669,6.0,
100000000.0,0.0,2018-06-04,74,1.245,3.0,
0.0,16500000.0,2018-05-14,53,1.8334,7.0,
0.0,10900000.0,2018-05-14,53,1.8334,7.0,
0.0,10900000.0,2018-05-22,61,1.9039,8.0,
14400000.0,0.0,2018-05-29,68,1.9842,9.0,
21000000.0,0.0,2018-06-04,74,2.0246,10.0,
25000000.0,0.0,2018-06-04,74,2.0246,10.0,
10300000.0,0.0,2018-06-11,81,2.0573,12.0,
10300000.0,0.0,2018-06-11,81,2.0714,12.0,
0.0,10400000.0,2018-06-15,85,2.1245,13.0,
0.0,10400000.0,2018-06-15,85,2.1245,13.0,
0.0,20700000.0,2018-06-18,88,2.1775,14.0,
14031.34,0.0,2018-06-05,75,3.1625,1.0,
0.0,15.05,2018-06-05,75,3.1625,1.0,
10300000.0,0.0,2018-04-27,36,1.7603,6.0,
10700000.0,0.0,2018-04-30,39,1.7603,6.0,
12800000.0,0.0,2018-05-03,42,1.787,8.0,
0.0,10300000.0,2018-05-08,47,1.789,8.0,
10300000.0,0.0,2018-05-08,47,1.789,8.0,
0.0,10300000.0,2018-05-09,48,1.7999,8.0,
10200000.0,0.0,2018-05-09,48,1.7999,8.0,
14400000.0,0.0,2018-05-10,49,1.8105,8.0,
20600000.0,0.0,2018-05-21,60,1.8849,8.0,
28000000.0,0.0,2018-05-23,62,1.9198,8.0,
51500000.0,0.0,2018-06-04,74,2.0172,10.0,
8100000.0,0.0,2018-06-04,74,2.0246,10.0,
0.0,10300000.0,2018-06-04,74,2.0246,10.0,
15500000.0,0.0,2018-06-04,74,2.0246,10.0,
0.0,10300000.0,2018-06-06,76,2.0252,10.0,
0.0,10300000.0,2018-06-12,82,2.0714,12.0,
10300000.0,0.0,2018-06-13,83,2.0888,12.0,
0.0,27500000.0,2018-06-13,83,2.0888,12.0,
0.0,20700000.0,2018-06-18,88,2.145,14.0,
5400000.0,0.0,2018-06-18,88,2.145,14.0,
0.0,51250000.0,2018-04-23,32,1.7447,6.0,
10300000.0,0.0,2018-04-23,32,1.7445,6.0,
5400000.0,0.0,2018-04-24,33,1.7413,6.0,
17000000.0,0.0,2018-04-27,36,1.7603,6.0,
10300000.0,0.0,2018-04-27,36,1.7603,6.0,
98000000.0,0.0,2018-05-01,40,1.7734,8.0,
0.0,102800000.0,2018-05-01,40,1.7734,8.0,
10300000.0,0.0,2018-05-01,40,1.7734,8.0,
10300000.0,0.0,2018-05-01,40,1.7734,8.0,
0.0,10500000.0,2018-04-23,32,1.7445,6.0,
0.0,20900000.0,2018-04-23,32,1.7445,6.0,
0.0,20900000.0,2018-04-23,32,1.7445,6.0,
0.0,9000000.0,2018-04-25,34,1.7452,6.0,
0.0,10000000.0,2018-04-26,35,1.7525,6.0,
55000000.0,0.0,2018-04-27,36,1.7603,6.0,
16700000.0,0.0,2018-04-26,35,1.7525,6.0,
0.0,54800000.0,2018-04-26,35,1.7525,6.0,
50000000.0,0.0,2018-04-26,35,1.7525,6.0,
24500000.0,0.0,2018-04-27,36,1.7603,6.0,
16700000.0,0.0,2018-04-27,36,1.7603,6.0,
109800000.0,0.0,2018-04-27,36,1.7603,6.0,
0.0,10400000.0,2018-04-30,39,1.7603,6.0,
2100000.0,0.0,2018-05-03,42,1.787,8.0,
16000000.0,0.0,2018-05-04,43,1.787,8.0,
0.0,20800000.0,2018-05-04,43,1.787,8.0,
2100000.0,0.0,2018-05-09,48,1.7999,8.0,
0.0,10400000.0,2018-05-10,49,1.8105,8.0,
50000000.0,0.0,2018-05-10,49,1.8105,8.0,
0.0,10500000.0,2018-05-14,53,1.8105,7.0,
0.0,10500000.0,2018-05-15,54,1.8388,7.0,
0.0,10500000.0,2018-05-16,55,1.85,7.0,
0.0,218900000.0,2018-05-21,60,1.8849,8.0,
150800000.0,0.0,2018-05-21,60,1.8849,8.0,
0.0,55900000.0,2018-05-21,60,1.8849,8.0,
10000000.0,0.0,2018-06-07,77,2.0349,10.0,
0.0,10400000.0,2018-04-23,32,1.7447,6.0,
14600000.0,0.0,2018-04-25,34,1.7452,6.0,
50000000.0,0.0,2018-04-26,35,1.7525,6.0,
25000000.0,0.0,2018-04-27,36,1.7603,6.0,
6400000.0,0.0,2018-04-30,39,1.7603,6.0,
0.0,10400000.0,2018-05-02,41,1.7778,8.0,
0.0,54800000.0,2018-05-02,41,1.7778,8.0,
50000000.0,0.0,2018-05-02,41,1.7778,8.0,
10400000.0,0.0,2018-05-03,42,1.787,8.0,
16700000.0,0.0,2018-05-03,42,1.787,8.0,
0.0,50000000.0,2018-05-08,47,1.787,8.0,
20500000.0,0.0,2018-05-08,47,1.7907,8.0,
6000000.0,0.0,2018-05-08,47,1.7907,8.0,
0.0,20000000.0,2018-05-09,48,1.7999,8.0,
0.0,10400000.0,2018-05-10,49,1.8105,8.0,
2500000.0,0.0,2018-05-15,54,1.8388,7.0,
7600000.0,0.0,2018-05-15,54,1.8388,7.0,
0.0,42000000.0,2018-05-16,55,1.85,7.0,
0.0,55000000.0,2018-05-16,55,1.85,7.0,
0.0,37500000.0,2018-05-21,60,1.8849,8.0,
91000000.0,0.0,2018-05-21,60,1.8849,8.0,
0.0,14600000.0,2018-05-22,61,1.9039,8.0,
0.0,26200000.0,2018-05-22,61,1.9039,8.0,
10500000.0,0.0,2018-05-24,63,1.9436,9.0,
20800000.0,0.0,2018-05-25,64,1.9436,9.0,
10500000.0,0.0,2018-05-25,64,1.9436,9.0,
0.0,10500000.0,2018-05-29,68,1.9436,9.0,
11000000.0,0.0,2018-05-30,69,1.9842,9.0,
0.0,10000000.0,2018-06-01,71,2.0063,10.0,
0.0,100000000.0,2018-06-04,74,2.0172,10.0,
0.0,20800000.0,2018-06-04,74,2.0172,10.0,
0.0,10000000.0,2018-06-04,74,2.0172,10.0,
11000000.0,0.0,2018-06-11,81,2.0573,12.0,
11000000.0,0.0,2018-06-12,82,2.0714,12.0,
0.0,11000000.0,2018-06-18,88,2.145,14.0,
0.0,10400000.0,2018-06-18,88,2.145,14.0,
0.0,19100000.0,2018-06-19,89,2.1775,14.0,
10000000.0,0.0,2018-06-19,89,2.1775,14.0,
8800000.0,0.0,2018-06-19,89,2.1775,14.0,
22000000.0,0.0,2018-06-19,89,2.1775,14.0,
0.0,25000000.0,2018-06-21,91,2.2225,15.0,
10400000.0,0.0,2018-04-23,32,1.7447,6.0,
10400000.0,0.0,2018-04-24,33,1.7413,6.0,
10400000.0,0.0,2018-04-24,33,1.7413,6.0,
0.0,14600000.0,2018-04-25,34,1.7452,6.0,
0.0,20500000.0,2018-04-23,32,1.7447,6.0,
0.0,5000000.0,2018-04-23,32,1.7447,6.0,
0.0,26700000.0,2018-04-23,32,1.7447,6.0,
0.0,117000000.0,2018-05-30,69,1.9842,9.0,
78100000.0,0.0,2018-05-30,69,1.9842,9.0,
0.0,75000000.0,2018-04-23,32,1.7447,6.0,
2100000.0,0.0,2018-05-01,40,1.7734,8.0,
16000000.0,0.0,2018-05-08,47,1.787,8.0,
102200000.0,0.0,2018-05-08,47,1.7907,8.0,
10200000.0,0.0,2018-05-09,48,1.7999,8.0,
0.0,10200000.0,2018-05-10,49,1.8105,8.0,
152800000.0,0.0,2018-05-10,49,1.8105,8.0,
10600000.0,0.0,2018-05-14,53,1.8105,7.0,
101800000.0,0.0,2018-05-14,53,1.8105,7.0,
0.0,10500000.0,2018-05-16,55,1.85,7.0,
0.0,77000000.0,2018-05-30,69,1.9842,9.0,
10200000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,102000000.0,2018-05-21,60,1.8849,8.0,
101900000.0,0.0,2018-05-23,62,1.9198,8.0,
0.0,20400000.0,2018-05-29,68,1.9436,9.0,
20400000.0,0.0,2018-05-29,68,1.9842,9.0,
0.0,10500000.0,2018-06-01,71,2.0063,10.0,
20500000.0,0.0,2018-06-08,78,2.0473,11.0,
12300000.0,0.0,2018-06-15,85,2.1245,13.0,
0.0,20500000.0,2018-06-18,88,2.1775,14.0,
53100000.0,0.0,2018-06-18,88,2.1775,14.0,
101900000.0,0.0,2018-04-23,32,1.7447,6.0,
14300000.0,0.0,2018-04-25,34,1.7452,6.0,
12300000.0,0.0,2018-04-26,35,1.7525,6.0,
0.0,20500000.0,2018-04-27,36,1.7603,6.0,
0.0,12700000.0,2018-05-14,53,1.82,7.0,
6100000.0,0.0,2018-05-17,56,1.8849,8.0,
10200000.0,0.0,2018-05-21,60,1.8849,8.0,
50000000.0,0.0,2018-05-29,68,1.9436,9.0,
20500000.0,0.0,2018-06-04,74,2.0172,10.0,
171900000.0,0.0,2018-06-06,76,2.0252,10.0,
0.0,10200000.0,2018-06-07,77,2.0349,10.0,
0.0,102100000.0,2018-06-11,81,2.0573,12.0,
0.0,230000000.0,2018-06-11,81,2.0573,12.0,
0.0,320000000.0,2018-06-11,81,1.7225,6.0,
20600000.0,0.0,2018-06-11,81,2.0714,12.0,
0.0,10200000.0,2018-04-25,34,1.7452,6.0,
1000000.0,0.0,2018-04-27,36,1.7603,6.0,
0.0,8200000.0,2018-04-30,39,1.7603,6.0,
15700000.0,0.0,2018-05-04,43,1.787,8.0,
0.0,50000000.0,2018-05-09,48,1.7999,8.0,
12200000.0,0.0,2018-05-18,57,1.8849,8.0,
0.0,45700000.0,2018-05-25,64,1.9436,9.0,
0.0,38000000.0,2018-05-25,64,1.9436,9.0,
40000000.0,0.0,2018-05-31,70,2.5442,1.0,
10800000.0,0.0,2018-06-01,71,2.0063,10.0,
0.0,10200000.0,2018-06-04,74,2.0172,10.0,
14300000.0,0.0,2018-06-06,76,2.0252,10.0,
0.0,10200000.0,2018-06-06,76,2.0252,10.0,
0.0,22400000.0,2018-06-15,85,2.1245,13.0,
0.0,10500000.0,2018-04-30,39,1.7669,6.0,
50000000.0,0.0,2018-04-30,39,1.7669,6.0,
20000000.0,0.0,2018-04-30,39,1.7669,6.0,
0.0,31500000.0,2018-04-30,39,1.7723,8.0,
20000000.0,0.0,2018-05-03,42,1.787,8.0,
0.0,10000000.0,2018-05-09,48,1.7999,8.0,
47600000.0,0.0,2018-05-10,49,1.8105,8.0,
12000000.0,0.0,2018-05-14,53,1.8334,7.0,
0.0,23800000.0,2018-05-14,53,1.8334,7.0,
0.0,21000000.0,2018-05-14,53,1.8334,7.0,
11100000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,11100000.0,2018-05-16,55,1.85,7.0,
0.0,32000000.0,2018-05-17,56,1.8849,8.0,
11000000.0,0.0,2018-05-21,60,1.8849,8.0,
11000000.0,0.0,2018-05-21,60,1.8849,8.0,
21000000.0,0.0,2018-05-21,60,1.8849,8.0,
0.0,21000000.0,2018-05-21,60,1.8849,8.0,
0.0,100000000.0,2018-05-21,60,1.8849,8.0,
0.0,22000000.0,2018-05-21,60,1.8921,8.0,
100000000.0,0.0,2018-05-22,61,1.9039,8.0,
50000000.0,0.0,2018-05-22,61,1.9039,8.0,
0.0,11000000.0,2018-05-24,63,1.9436,9.0,
0.0,47500000.0,2018-05-24,63,1.9436,9.0,
0.0,11000000.0,2018-05-24,63,1.9436,9.0,
20900000.0,0.0,2018-05-30,69,1.9842,9.0,
12000000.0,0.0,2018-06-01,71,2.0063,10.0,
11000000.0,0.0,2018-06-01,71,2.0063,10.0,
11000000.0,0.0,2018-06-04,74,2.0246,10.0,
35600000.0,0.0,2018-06-04,74,2.0246,10.0,
0.0,122000000.0,2018-05-15,54,1.9604,9.0,
0.0,11000000.0,2018-06-05,75,2.0246,10.0,
76700000.0,0.0,2018-06-06,76,2.0252,11.0,
0.0,67800000.0,2018-06-06,76,2.0252,10.0,
76600000.0,0.0,2018-06-07,77,2.0349,10.0,
0.0,11000000.0,2018-06-08,78,2.0473,11.0,
1000000.0,0.0,2018-06-11,81,2.0714,12.0,
162200000.0,0.0,2018-05-15,54,1.9604,9.0,
11000000.0,0.0,2018-06-12,82,2.0714,12.0,
11000000.0,0.0,2018-06-13,83,2.0888,12.0,
0.0,83200000.0,2018-06-14,84,2.1069,13.0,
0.0,11000000.0,2018-06-15,85,2.1245,13.0,
18000000.0,0.0,2018-06-18,88,2.1775,14.0,
0.0,43000000.0,2018-04-30,39,1.7603,6.0,
160000000.0,0.0,2018-05-15,54,1.8388,8.0,
22000000.0,0.0,2018-04-30,39,1.7669,6.0,
21500000.0,0.0,2018-06-14,84,2.1069,13.0,
0.0,25000000.0,2018-05-24,63,1.9436,9.0,
20000000.0,0.0,2018-06-06,76,2.0252,10.0,
0.0,31000000.0,2018-05-02,41,1.7778,8.0,
20000000.0,0.0,2018-06-05,75,2.0246,10.0,
0.0,10000000.0,2018-06-18,88,2.145,14.0,
0.0,10000000.0,2018-06-18,88,2.145,14.0,
20000000.0,0.0,2018-06-18,88,2.1775,14.0,
55000000.0,0.0,2018-04-23,32,1.7447,6.0,
60000000.0,0.0,2018-04-24,33,1.7413,6.0,
0.0,61000000.0,2018-05-08,47,1.787,8.0,
0.0,25000000.0,2018-05-08,47,1.7907,8.0,
100000000.0,0.0,2018-05-08,47,1.7907,8.0,
17000000.0,0.0,2018-05-14,53,1.8105,7.0,
0.0,26000000.0,2018-05-14,53,1.8105,7.0,
