Кредит (актив),Вклад (пассив),Дата погашения,"Срок погашения, дней","Ставка, %",[ОТВЕТ] Номер группы,Пример группировки (для первых 20 сделок)
0.0,4800000.0,2018-04-30,39,1.7603,6.0,
55000000.0,0.0,2018-05-09,48,1.7999,8.0,
0.0,340000000.0,2018-05-09,48,1.7999,8.0,
31411.22,0.0,2018-05-16,55,2.136,14.0,
10000000.0,0.0,2018-04-23,32,1.7445,6.0,
10000000.0,0.0,2018-04-23,32,1.7445,6.0,
54800000.0,0.0,2018-04-24,33,1.7413,6.0,
0.0,24900000.0,2018-04-25,34,1.7452,6.0,
0.0,20700000.0,2018-04-25,34,1.7452,6.0,
0.0,31500000.0,2018-04-26,35,1.7525,6.0,
0.0,27300000.0,2018-04-26,35,1.7525,6.0,
0.0,75000000.0,2018-04-26,35,1.7525,6.0,
54800000.0,0.0,2018-04-27,36,1.7603,6.0,
13000000.0,0.0,2018-04-27,36,1.7603,6.0,
7000000.0,0.0,2018-04-27,36,1.7603,6.0,
51900000.0,0.0,2018-04-27,36,1.7603,6.0,
0.0,27400000.0,2018-04-27,36,1.7603,6.0,
0.0,10000000.0,2018-04-30,39,1.7669,6.0,
18900000.0,0.0,2018-04-30,39,1.7669,6.0,
7600000.0,0.0,2018-04-30,39,1.7669,6.0,
0.0,1200000.0,2018-04-30,39,1.7669,6.0,
0.0,10000000.0,2018-04-30,39,1.7669,6.0,
12000000.0,0.0,2018-04-30,39,1.7723,8.0,
0.0,10000000.0,2018-05-08,47,1.789,8.0,
109400000.0,0.0,2018-05-08,47,1.789,8.0,
0.0,85000000.0,2018-05-29,68,1.9436,9.0,
0.0,22500000.0,2018-05-16,55,1.85,7.0,
53100000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,21200000.0,2018-05-16,55,1.85,7.0,
21200000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,45300000.0,2018-05-22,61,1.9039,8.0,
53100000.0,0.0,2018-05-22,61,1.9039,8.0,
28300000.0,0.0,2018-05-29,68,1.9436,9.0,
0.0,25500000.0,2018-05-29,68,1.9842,9.0,
106500000.0,0.0,2018-06-04,74,2.0172,10.0,
100000000.0,0.0,2018-06-04,74,2.0172,10.0,
150000000.0,0.0,2018-06-04,74,2.0172,10.0,
0.0,21300000.0,2018-06-05,75,2.0246,10.0,
0.0,21300000.0,2018-06-08,78,2.0473,11.0,
106500000.0,0.0,2018-06-15,85,2.1245,13.0,
15000000.0,0.0,2018-05-08,47,1.7907,8.0,
0.0,50000000.0,2018-05-14,53,1.8105,7.0,
0.0,12500000.0,2018-05-21,60,1.8849,8.0,
0.0,14500000.0,2018-05-22,61,1.9039,8.0,
0.0,10400000.0,2018-05-22,61,1.9039,8.0,
38600000.0,0.0,2018-05-22,61,1.9039,8.0,
10400000.0,0.0,2018-05-22,61,1.9039,8.0,
80000000.0,0.0,2018-05-15,54,1.8388,7.0,
10500000.0,0.0,2018-05-24,63,1.9436,9.0,
0.0,8300000.0,2018-05-24,63,1.9436,9.0,
11000000.0,0.0,2018-05-24,63,1.9436,9.0,
303100000.0,0.0,2018-05-25,64,1.9436,12.0,
0.0,10400000.0,2018-06-01,71,2.0063,10.0,
0.0,100000000.0,2018-06-04,74,2.0172,10.0,
10000000.0,0.0,2018-06-05,75,2.0246,10.0,
0.0,87921000.0,2018-06-18,88,2.31,16.0,
56400000.0,0.0,2018-05-14,53,1.8105,7.0,
0.0,1000000.0,2018-04-27,36,1.7603,6.0,
9400000.0,0.0,2018-04-27,36,1.7603,6.0,
12200000.0,0.0,2018-04-27,36,1.7603,6.0,
0.0,210000000.0,2018-04-27,36,1.7603,6.0,
0.0,20000000.0,2018-04-30,39,1.7669,6.0,
0.0,27000000.0,2018-04-30,39,1.7723,8.0,
0.0,20000000.0,2018-05-02,41,1.7778,8.0,
9000000.0,0.0,2018-05-02,41,1.7778,8.0,
106300000.0,0.0,2018-05-03,42,1.787,8.0,
50000000.0,0.0,2018-05-08,47,1.7907,8.0,
0.0,25000000.0,2018-05-10,49,1.8105,8.0,
0.0,47500000.0,2018-05-14,53,1.8334,7.0,
0.0,13600000.0,2018-05-14,53,1.8334,7.0,
20000000.0,0.0,2018-05-14,53,1.8334,7.0,
104400000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,11000000.0,2018-05-17,56,1.8725,8.0,
0.0,11000000.0,2018-05-21,60,1.8849,8.0,
104900000.0,0.0,2018-05-21,60,1.8849,8.0,
0.0,21000000.0,2018-05-21,60,1.8921,8.0,
0.0,11000000.0,2018-05-22,61,1.9039,8.0,
11000000.0,0.0,2018-05-22,61,1.9039,8.0,
47500000.0,0.0,2018-05-24,63,1.9436,9.0,
20900000.0,0.0,2018-05-24,63,1.9436,9.0,
0.0,50000000.0,2018-05-29,68,1.9842,9.0,
0.0,41000000.0,2018-05-15,54,1.9604,9.0,
22000000.0,0.0,2018-06-01,71,2.0063,10.0,
0.0,100000000.0,2018-06-04,74,2.0246,10.0,
0.0,30000000.0,2018-06-04,74,2.0246,10.0,
5000000.0,0.0,2018-06-04,74,2.0246,10.0,
11000000.0,0.0,2018-06-06,76,2.0252,10.0,
0.0,55400000.0,2018-06-06,76,2.0252,10.0,
0.0,67000000.0,2018-06-06,76,2.0252,10.0,
0.0,27200000.0,2018-06-07,77,2.0349,10.0,
61300000.0,0.0,2018-06-07,77,2.0349,10.0,
0.0,100000000.0,2018-06-07,77,2.0349,10.0,
0.0,39000000.0,2018-06-08,78,2.0473,11.0,
0.0,100000000.0,2018-06-08,78,2.0473,11.0,
11000000.0,0.0,2018-06-11,81,2.0714,12.0,
0.0,12000000.0,2018-06-11,81,2.0714,12.0,
0.0,250000000.0,2018-06-13,83,2.0888,12.0,
0.0,21100000.0,2018-06-18,88,2.1775,14.0,
0.0,81582000.0,2018-05-15,54,1.9604,9.0,
1100000.0,0.0,2018-04-24,33,1.7413,6.0,
56200000.0,0.0,2018-04-24,33,1.7413,6.0,
0.0,106000000.0,2018-04-24,33,1.7413,6.0,
0.0,12300000.0,2018-04-30,39,1.7603,6.0,
0.0,28700000.0,2018-04-30,39,1.7603,6.0,
21200000.0,0.0,2018-04-30,39,1.7603,6.0,
0.0,71600000.0,2018-04-30,39,1.7723,8.0,
41000000.0,0.0,2018-05-15,54,1.9604,9.0,
7800000.0,0.0,2018-04-30,39,1.7603,6.0,
0.0,17900000.0,2018-05-16,55,1.85,7.0,
0.0,16500000.0,2018-05-16,55,1.85,7.0,
0.0,132500000.0,2018-05-16,55,1.85,7.0,
0.0,101500000.0,2018-05-17,56,1.6181,6.0,
10300000.0,0.0,2018-05-18,57,1.8849,8.0,
20700000.0,0.0,2018-05-22,61,1.9039,8.0,
108500000.0,0.0,2018-05-22,61,1.9039,8.0,
0.0,23100000.0,2018-05-23,62,1.9198,8.0,
16500000.0,0.0,2018-05-25,64,1.9436,9.0,
6200000.0,0.0,2018-05-25,64,1.9436,9.0,
207000000.0,0.0,2018-05-29,68,1.9842,11.0,
24800000.0,0.0,2018-05-30,69,1.9842,9.0,
0.0,31000000.0,2018-06-01,71,2.0063,10.0,
18600000.0,0.0,2018-06-04,74,2.0172,10.0,
50000000.0,0.0,2018-06-05,75,2.0246,10.0,
16600000.0,0.0,2018-06-07,77,2.0349,10.0,
79000000.0,0.0,2018-05-15,54,1.8388,7.0,
54500000.0,0.0,2018-06-07,77,2.0349,10.0,
0.0,301500000.0,2018-06-08,78,2.0473,11.0,
15000000.0,0.0,2018-06-12,82,2.0714,12.0,
0.0,31200000.0,2018-06-19,89,2.1775,14.0,
21300000.0,0.0,2018-06-21,91,2.2225,15.0,
230000000.0,0.0,2018-06-11,81,2.0573,12.0,
0.0,14400000.0,2018-06-08,78,2.0473,11.0,
10300000.0,0.0,2018-06-11,81,2.0714,12.0,
20600000.0,0.0,2018-06-11,81,2.0714,12.0,
12400000.0,0.0,2018-06-21,91,2.2225,15.0,
20500000.0,0.0,2018-04-23,32,1.7447,6.0,
14300000.0,0.0,2018-04-23,32,1.7445,6.0,
0.0,14300000.0,2018-04-30,39,1.7603,6.0,
10300000.0,0.0,2018-05-03,42,1.787,8.0,
26800000.0,0.0,2018-05-04,43,1.787,8.0,
10800000.0,0.0,2018-05-04,43,1.787,8.0,
34700000.0,0.0,2018-05-10,49,1.8105,8.0,
20600000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,14400000.0,2018-05-17,56,1.8849,8.0,
0.0,10300000.0,2018-06-04,74,2.0172,10.0,
10300000.0,0.0,2018-06-07,77,2.0349,10.0,
10300000.0,0.0,2018-06-07,77,2.0349,10.0,
0.0,12400000.0,2018-06-08,78,2.0473,11.0,
10300000.0,0.0,2018-06-14,84,2.1069,13.0,
0.0,10300000.0,2018-06-15,85,2.1245,13.0,
12000000.0,0.0,2018-06-18,88,2.1775,14.0,
10900000.0,0.0,2018-05-18,57,1.8849,8.0,
95400000.0,0.0,2018-05-21,60,1.8921,8.0,
20800000.0,0.0,2018-05-22,61,1.9039,8.0,
10400000.0,0.0,2018-05-17,56,1.8849,8.0,
95500000.0,0.0,2018-05-22,61,1.9039,8.0,
0.0,2700000.0,2018-05-22,61,1.9039,8.0,
0.0,5000000.0,2018-05-25,64,1.9436,9.0,
0.0,5000000.0,2018-05-25,64,1.9436,9.0,
0.0,174800000.0,2018-05-30,69,1.9842,9.0,
0.0,34100000.0,2018-06-01,71,2.0063,10.0,
0.0,41800000.0,2018-06-01,71,2.0063,10.0,
0.0,43400000.0,2018-06-07,77,2.0349,10.0,
0.0,24900000.0,2018-06-11,81,2.0714,12.0,
10400000.0,0.0,2018-06-12,82,2.0714,12.0,
119700000.0,0.0,2018-05-15,54,1.8388,7.0,
7700000.0,0.0,2018-06-13,83,2.0888,12.0,
200500000.0,0.0,2018-06-18,88,2.1775,1.0,
0.0,27000000.0,2018-06-18,88,2.1775,14.0,
120300000.0,0.0,2018-05-15,54,1.8388,7.0,
15500000.0,0.0,2018-06-21,91,2.2225,15.0,
240700000.0,0.0,2018-05-21,60,1.8849,10.0,
10400000.0,0.0,2018-05-22,61,1.9039,8.0,
0.0,10000000.0,2018-05-23,62,1.9198,8.0,
16800000.0,0.0,2018-04-23,32,1.7445,6.0,
50000000.0,0.0,2018-05-02,41,1.7734,8.0,
0.0,18000000.0,2018-05-09,48,1.7999,8.0,
0.0,22531.93,2018-05-18,57,2.035,11.0,
0.0,31540.6,2018-05-18,57,2.04,11.0,
0.0,11219.09,2018-05-23,62,2.07,12.0,
0.0,22743.97,2018-04-23,32,2.196,1.0,
0.0,53359.31,2018-04-24,33,2.75,18.0,
26598.02,0.0,2018-04-30,39,2.75,18.0,
26524.42,0.0,2018-05-08,47,2.75,18.0,
0.0,26524.42,2018-05-08,47,2.75,1.0,
0.0,8918.16,2018-05-21,60,3.0,1.0,
0.0,9673.1,2018-05-29,68,3.0,1.0,
0.0,10273.31,2018-06-05,75,3.0,1.0,
0.0,11271.33,2018-06-19,89,3.0,1.0,
8842.28,0.0,2018-05-21,60,2.85,18.0,
7700000.0,0.0,2018-05-18,57,1.8849,8.0,
0.0,7700000.0,2018-05-18,57,1.8849,8.0,
0.0,5200000.0,2018-05-18,57,1.8849,8.0,
0.0,10000000.0,2018-05-22,61,1.9039,8.0,
47800000.0,0.0,2018-05-22,61,1.9039,8.0,
0.0,50000000.0,2018-05-22,61,1.9039,8.0,
5000000.0,0.0,2018-05-24,63,1.9436,9.0,
0.0,28600000.0,2018-05-30,69,1.9842,9.0,
151200000.0,0.0,2018-05-30,69,1.9842,9.0,
41600000.0,0.0,2018-05-30,69,1.9842,9.0,
41600000.0,0.0,2018-05-30,69,1.9842,9.0,
119600000.0,0.0,2018-06-01,71,2.0063,10.0,
0.0,119000000.0,2018-05-15,54,1.8388,7.0,
0.0,27100000.0,2018-06-12,82,2.0714,12.0,
4200000.0,0.0,2018-06-13,83,2.0888,12.0,
40100000.0,0.0,2018-06-18,88,2.1775,14.0,
0.0,50000000.0,2018-04-25,34,1.7452,6.0,
50900000.0,0.0,2018-05-10,49,1.8105,8.0,
0.0,20500000.0,2018-06-08,78,2.0473,11.0,
0.0,5100000.0,2018-06-14,84,2.1069,13.0,
6100000.0,0.0,2018-06-14,84,2.1069,13.0,
10300000.0,0.0,2018-06-18,88,2.1775,14.0,
100000000.0,0.0,2018-04-27,36,1.7603,6.0,
0.0,50000000.0,2018-05-26,65,1.056,2.0,
0.0,40000000.0,2018-05-31,70,2.5394,17.0,
20500000.0,0.0,2018-04-25,34,1.7452,6.0,
0.0,20400000.0,2018-04-26,35,1.7525,6.0,
10200000.0,0.0,2018-04-26,35,1.7525,6.0,
10200000.0,0.0,2018-04-30,39,1.7603,6.0,
10200000.0,0.0,2018-04-30,39,1.7723,8.0,
0.0,6400000.0,2018-04-30,39,1.7723,8.0,
0.0,13100000.0,2018-05-01,40,1.7734,8.0,
0.0,15900000.0,2018-05-01,40,1.7734,8.0,
23400000.0,0.0,2018-05-01,40,1.7734,8.0,
29600000.0,0.0,2018-05-01,40,1.7734,8.0,
48600000.0,0.0,2018-05-01,40,1.7734,8.0,
10200000.0,0.0,2018-05-03,42,1.787,8.0,
0.0,10200000.0,2018-05-03,42,1.787,8.0,
12300000.0,0.0,2018-05-03,42,1.787,8.0,
0.0,30700000.0,2018-05-03,42,1.787,8.0,
0.0,500000000.0,2018-05-04,43,1.787,8.0,
0.0,40900000.0,2018-05-04,43,1.787,8.0,
6200000.0,0.0,2018-05-10,49,1.8105,8.0,
10200000.0,0.0,2018-05-14,53,1.8334,7.0,
14300000.0,0.0,2018-05-14,53,1.8334,7.0,
0.0,16400000.0,2018-05-14,53,1.8334,7.0,
0.0,10300000.0,2018-05-14,53,1.8334,7.0,
0.0,10000000.0,2018-05-08,47,1.7935,8.0,
0.0,10000000.0,2018-05-08,47,1.7935,8.0,
31200000.0,0.0,2018-05-08,47,1.7935,8.0,
0.0,14500000.0,2018-05-10,49,1.8105,8.0,
6000000.0,0.0,2018-05-14,53,1.82,7.0,
12500000.0,0.0,2018-05-15,54,1.8388,7.0,
10000000.0,0.0,2018-05-16,55,1.85,7.0,
5000000.0,0.0,2018-05-16,55,1.85,7.0,
6000000.0,0.0,2018-05-16,55,1.85,7.0,
10000000.0,0.0,2018-05-17,56,1.8849,8.0,
0.0,10000000.0,2018-05-21,60,1.8921,8.0,
0.0,15000000.0,2018-05-21,60,1.8921,8.0,
0.0,10000000.0,2018-05-21,60,1.8921,8.0,
16600000.0,0.0,2018-05-23,62,1.9198,8.0,
10000000.0,0.0,2018-05-23,62,1.9198,8.0,
31200000.0,0.0,2018-05-24,63,1.9436,9.0,
0.0,20800000.0,2018-05-24,63,1.9436,9.0,
0.0,10400000.0,2018-05-29,68,1.9563,9.0,
10400000.0,0.0,2018-06-01,71,2.0063,10.0,
0.0,10000000.0,2018-06-04,74,2.0172,10.0,
31300000.0,0.0,2018-06-04,74,2.0246,10.0,
20800000.0,0.0,2018-06-04,74,2.0172,10.0,
20000000.0,0.0,2018-06-04,74,2.0246,10.0,
151000000.0,0.0,2018-06-04,74,2.0246,10.0,
60543482.51,0.0,2018-06-04,74,2.0246,10.0,
0.0,10000000.0,2018-06-06,76,2.0252,10.0,
10400000.0,0.0,2018-06-06,76,2.0252,10.0,
5300000.0,0.0,2018-06-07,77,2.0349,10.0,
0.0,104400000.0,2018-06-08,78,2.0473,11.0,
10000000.0,0.0,2018-06-11,81,2.0573,12.0,
0.0,10000000.0,2018-06-11,81,2.0573,12.0,
26000000.0,0.0,2018-06-07,77,2.0349,10.0,
0.0,104400000.0,2018-06-11,81,2.0714,12.0,
18800000.0,0.0,2018-06-13,83,2.0888,12.0,
0.0,10500000.0,2018-06-13,83,2.0888,12.0,
10000000.0,0.0,2018-06-13,83,2.0888,12.0,
0.0,16700000.0,2018-06-14,84,2.1069,13.0,
0.0,10000000.0,2018-06-14,84,2.1069,13.0,
0.0,10000000.0,2018-06-14,84,2.1069,13.0,
0.0,8000000.0,2018-06-18,88,2.145,14.0,
0.0,81000000.0,2018-05-15,54,1.8388,7.0,
31400000.0,0.0,2018-06-18,88,2.145,14.0,
0.0,12000000.0,2018-06-19,89,2.1775,14.0,
0.0,20900000.0,2018-06-18,88,2.1775,14.0,
14600000.0,0.0,2018-06-20,90,2.2018,15.0,
0.0,208800000.0,2018-06-20,90,2.2018,15.0,
110300000.0,0.0,2018-06-20,90,2.2018,15.0,
261500000.0,0.0,2018-04-30,39,0.8495,1.0,
82000000.0,0.0,2018-05-15,54,0.98,2.0,
106100000.0,0.0,2018-05-01,40,1.7734,8.0,
6400000.0,0.0,2018-05-01,40,1.7734,8.0,
183500000.0,0.0,2018-05-02,41,1.7778,1.0,
0.0,10300000.0,2018-04-30,39,1.7603,6.0,
20600000.0,0.0,2018-04-30,39,1.7723,8.0,
0.0,90000000.0,2018-04-30,39,1.7723,8.0,
0.0,27400000.0,2018-05-03,42,1.787,8.0,
0.0,20600000.0,2018-05-08,47,1.787,8.0,
10300000.0,0.0,2018-05-08,47,1.7935,8.0,
14400000.0,0.0,2018-05-08,47,1.7935,8.0,
0.0,10300000.0,2018-05-10,49,1.8105,8.0,
0.0,10300000.0,2018-05-14,53,1.8334,7.0,
0.0,20600000.0,2018-05-24,63,1.9436,9.0,
14400000.0,0.0,2018-05-29,68,1.9436,9.0,
0.0,14400000.0,2018-05-29,68,1.9436,9.0,
0.0,78491509.05,2018-05-31,70,1.9842,9.0,
10300000.0,0.0,2018-05-29,68,1.9563,9.0,
10300000.0,0.0,2018-06-01,71,2.0063,10.0,
10300000.0,0.0,2018-06-01,71,2.0063,10.0,
0.0,14400000.0,2018-06-04,74,2.0172,10.0,
14400000.0,0.0,2018-06-04,74,2.0172,10.0,
0.0,10300000.0,2018-06-04,74,2.0172,10.0,
200000000.0,0.0,2018-06-04,74,2.0246,10.0,
0.0,10300000.0,2018-06-08,78,2.0473,11.0,
20600000.0,0.0,2018-06-11,81,2.0714,12.0,
10300000.0,0.0,2018-06-11,81,2.0714,12.0,
0.0,14400000.0,2018-06-14,84,2.1069,13.0,
0.0,10300000.0,2018-06-18,88,2.145,14.0,
0.0,14300000.0,2018-04-30,39,1.7603,6.0,
0.0,10800000.0,2018-05-02,41,1.7778,8.0,
0.0,14100000.0,2018-05-04,43,1.787,8.0,
0.0,20500000.0,2018-05-04,43,1.787,8.0,
20600000.0,0.0,2018-05-14,53,1.8105,7.0,
0.0,10900000.0,2018-05-16,55,1.85,7.0,
10400000.0,0.0,2018-05-16,55,1.85,7.0,
0.0,5400000.0,2018-05-17,56,1.8849,8.0,
0.0,10300000.0,2018-06-04,74,2.0246,10.0,
6000000.0,0.0,2018-06-07,77,2.0349,10.0,
0.0,10300000.0,2018-06-08,78,2.0473,11.0,
0.0,16500000.0,2018-06-11,81,2.0714,12.0,
0.0,6000000.0,2018-06-11,81,2.0714,12.0,
12400000.0,0.0,2018-06-14,84,2.1069,13.0,
12400000.0,0.0,2018-06-18,88,2.145,14.0,
20500000.0,0.0,2018-04-23,32,1.7447,6.0,
67300000.0,0.0,2018-05-21,60,1.8849,8.0,
0.0,5000000.0,2018-06-11,81,2.0714,12.0,
8200000.0,0.0,2018-06-14,84,2.1069,13.0,
0.0,12300000.0,2018-06-15,85,2.1245,13.0,
0.0,10300000.0,2018-06-18,88,2.145,14.0,
15300000.0,0.0,2018-06-18,88,2.1775,14.0,
8200000.0,0.0,2018-06-18,88,2.1775,14.0,
0.0,50000000.0,2018-05-08,47,1.789,8.0,
0.0,130000000.0,2018-04-23,32,1.7447,6.0,
0.0,26400000.0,2018-05-10,49,1.8105,8.0,
65000000.0,0.0,2018-06-15,85,2.1245,13.0,
140000000.0,0.0,2018-06-14,84,2.1069,13.0,
0.0,50000000.0,2018-05-09,48,1.7999,8.0,
115000000.0,0.0,2018-05-09,48,1.7999,8.0,
16000000.0,0.0,2018-04-23,32,1.7447,6.0,
0.0,22000000.0,2018-04-25,34,1.7452,6.0,
0.0,15000000.0,2018-04-30,39,1.7669,6.0,
245000000.0,0.0,2018-05-31,70,1.9842,12.0,
163000000.0,0.0,2018-05-21,60,1.8849,9.0,
10000000.0,0.0,2018-04-23,32,1.7445,6.0,
0.0,54700000.0,2018-04-24,33,1.7413,6.0,
10000000.0,0.0,2018-04-24,33,1.7413,6.0,
22800000.0,0.0,2018-04-24,33,1.7413,6.0,
0.0,104000000.0,2018-04-24,33,1.7413,6.0,
0.0,12500000.0,2018-04-25,34,1.7452,6.0,
0.0,52000000.0,2018-04-25,34,1.7452,6.0,
0.0,104000000.0,2018-04-27,36,1.7603,6.0,
14000000.0,0.0,2018-04-27,36,1.7603,6.0,
0.0,52000000.0,2018-04-27,36,1.7603,6.0,
11000000.0,0.0,2018-04-30,39,1.7669,6.0,
0.0,2500000.0,2018-04-30,39,1.7669,6.0,
1000000.0,0.0,2018-04-30,39,1.7669,6.0,
200000000.0,0.0,2018-04-23,32,1.7447,6.0,
0.0,26000000.0,2018-05-21,60,1.8849,8.0,
20000000.0,0.0,2018-05-23,62,1.9198,8.0,
10200000.0,0.0,2018-06-14,84,2.1069,13.0,
0.0,6100000.0,2018-06-14,84,2.1069,13.0,
12300000.0,0.0,2018-06-15,85,2.1245,13.0,
0.0,8200000.0,2018-06-18,88,2.145,14.0,
0.0,50000000.0,2018-05-24,63,1.03,1.0,
0.0,11100000.0,2018-05-01,40,1.7734,8.0,
0.0,17000000.0,2018-05-16,55,1.85,7.0,
0.0,97000000.0,2018-05-21,60,1.8849,8.0,
0.0,60000000.0,2018-05-22,61,1.9039,8.0,
20000000.0,0.0,2018-06-05,75,2.0246,10.0,
0.0,34000000.0,2018-06-05,75,2.0246,10.0,
22000000.0,0.0,2018-04-30,39,1.7603,6.0,
4500000.0,0.0,2018-05-04,43,1.787,8.0,
2100000.0,0.0,2018-05-08,47,1.787,8.0,
0.0,12400000.0,2018-05-08,47,1.787,8.0,
27500000.0,0.0,2018-05-15,54,1.8388,7.0,
54900000.0,0.0,2018-06-08,78,2.0473,11.0,
0.0,12800000.0,2018-06-11,81,2.0714,12.0,
0.0,16300000.0,2018-04-23,32,1.7445,6.0,
10200000.0,0.0,2018-04-23,32,1.7445,6.0,
20500000.0,0.0,2018-04-24,33,1.7413,6.0,
21000000.0,0.0,2018-04-27,36,1.5622,5.0,
102600000.0,0.0,2018-04-27,36,1.7603,6.0,
0.0,55000000.0,2018-06-15,85,2.1245,13.0,
0.0,72100000.0,2018-06-15,85,2.1245,13.0,
0.0,90000000.0,2018-06-04,74,1.668,6.0,
0.0,80000000.0,2018-06-04,74,1.668,6.0,
10300000.0,0.0,2018-04-26,35,1.7525,6.0,
11300000.0,0.0,2018-04-30,39,1.7603,6.0,
20500000.0,0.0,2018-05-04,43,1.787,8.0,
20500000.0,0.0,2018-05-04,43,1.787,8.0,
12700000.0,0.0,2018-05-08,47,1.787,8.0,
10200000.0,0.0,2018-05-08,47,1.787,8.0,
10300000.0,0.0,2018-05-08,47,1.789,8.0,
0.0,10300000.0,2018-05-10,49,1.8105,8.0,
10300000.0,0.0,2018-05-10,49,1.8105,8.0,
10300000.0,0.0,2018-05-14,53,1.8105,7.0,
38300000.0,0.0,2018-05-17,56,1.8849,8.0,
0.0,52000000.0,2018-05-23,62,1.9198,8.0,
0.0,10300000.0,2018-05-23,62,1.9198,8.0,
0.0,27000000.0,2018-06-04,74,2.0172,10.0,
0.0,2910881.55,2018-05-29,68,7.75,1.0,
0.0,5418259.76,2018-04-30,39,3.723,1.0,
0.0,630619.9,2018-04-30,39,9.125,1.0,
678172.92,0.0,2018-05-29,68,6.875,19.0,
0.0,851826.28,2018-05-29,68,6.875,19.0,
0.0,375731.11,2018-04-27,36,3.0,1.0,
0.0,905331.69,2018-04-27,36,3.0,1.0,
41600000.0,0.0,2018-05-03,42,1.787,8.0,
0.0,31200000.0,2018-05-08,47,1.789,8.0,
0.0,151400000.0,2018-05-08,47,1.789,8.0,
180000000.0,0.0,2018-06-18,88,2.1775,14.0,
75000000.0,0.0,2018-05-08,47,1.7935,8.0,
0.0,10000000.0,2018-05-08,47,1.7907,8.0,
15000000.0,0.0,2018-05-09,48,1.7999,8.0,
54700000.0,0.0,2018-05-09,48,1.7999,8.0,
0.0,15000000.0,2018-05-10,49,1.8105,8.0,
10000000.0,0.0,2018-05-14,53,1.82,7.0,
20800000.0,0.0,2018-05-14,53,1.8334,7.0,
20800000.0,0.0,2018-05-14,53,1.82,7.0,
10000000.0,0.0,2018-05-14,53,1.82,7.0,
15000000.0,0.0,2018-05-15,54,1.8388,7.0,
10000000.0,0.0,2018-05-15,54,1.8388,7.0,
7000000.0,0.0,2018-05-16,55,1.85,7.0,
10000000.0,0.0,2018-05-16,55,1.85,7.0,
10000000.0,0.0,2018-05-17,56,1.8849,8.0,
10000000.0,0.0,2018-05-17,56,1.8849,8.0,
208200000.0,0.0,2018-05-21,60,1.8921,1.0,
10000000.0,0.0,2018-05-21,60,1.8921,8.0,
0.0,50000000.0,2018-05-21,60,1.8921,8.0,
0.0,10000000.0,2018-05-21,60,1.8921,8.0,
10400000.0,0.0,2018-05-23,62,1.9198,8.0,
